Unnamed: 0,bmi,gender,name,length,height,weight
2562,31.5988237765,Male,img_2562.bmp,92,156,76.9
2563,28.6456626759,Male,img_2563.bmp,98,159,72.42
2564,28.8851351351,Male,img_2564.bmp,152,176,89.47
2565,25.6756756757,Male,img_2565.bmp,91,159,64.91
2566,50.1162109375,Female,img_2566.bmp,145,176,155.24
2567,31.7517089844,Female,img_2567.bmp,81,156,77.27
2568,35.5050505051,Female,img_2568.bmp,84,157,87.52
2569,29.088636841,Male,img_2569.bmp,78,157,71.7
2570,30.9189814815,Male,img_2570.bmp,150,177,96.87
2571,25.8599143361,Female,img_2571.bmp,75,158,64.56
2572,33.2243441358,Male,img_2572.bmp,124,162,87.19
2573,23.7316743827,Male,img_2573.bmp,140,172,70.21
2574,40.3106490233,Male,img_2574.bmp,83,158,100.63
2575,24.6588951901,Male,img_2575.bmp,98,157,60.78
2576,30.5413631634,Female,img_2576.bmp,117,163,81.15
2577,26.3350676379,Female,img_2577.bmp,163,185,90.13
2578,25.3700155937,Female,img_2578.bmp,139,175,77.7
2579,20.2020494542,Female,img_2579.bmp,137,175,61.87
2580,31.6142011834,Female,img_2580.bmp,119,162,82.97
2581,21.6307692308,Female,img_2581.bmp,159,183,72.44
2582,24.7971781305,Female,img_2582.bmp,132,169,70.82
2583,19.4834971025,Female,img_2583.bmp,133,166,53.69
2584,27.4058810425,Female,img_2584.bmp,74,159,69.28
2585,22.2379149031,Female,img_2585.bmp,140,174,67.33
2586,60.9827767276,Male,img_2586.bmp,71,158,152.24
2587,50.4990548204,Male,img_2587.bmp,110,158,126.07
2588,49.3305858766,Female,img_2588.bmp,75,156,120.05
2589,35.236132769,Female,img_2589.bmp,97,157,86.85
2590,29.8505778017,Female,img_2590.bmp,144,171,87.29
2591,20.7820478366,Female,img_2591.bmp,76,157,51.23
2592,34.9675605536,Female,img_2592.bmp,127,167,97.52
2593,22.044766436,Female,img_2593.bmp,101,158,55.03
2594,39.5975510204,Male,img_2594.bmp,76,156,96.36
2595,27.6895918367,Male,img_2595.bmp,93,158,69.12
2596,37.2297297297,Male,img_2596.bmp,85,157,91.77
2597,28.8851351351,Male,img_2597.bmp,129,167,80.56
2598,40.3466483012,Female,img_2598.bmp,78,158,100.72
2599,31.9545454545,Female,img_2599.bmp,79,158,79.77
2600,28.1702043245,Male,img_2600.bmp,144,174,85.29
2601,21.1973814719,Male,img_2601.bmp,162,184,71.77
2602,32.5462962963,Male,img_2602.bmp,92,159,82.28
2603,26.4438657407,Male,img_2603.bmp,115,165,71.99
2604,31.7464818315,Male,img_2604.bmp,33,158,79.25
2605,36.6145833333,Male,img_2605.bmp,162,180,118.63
2606,48.056640625,Female,img_2606.bmp,146,177,150.56
2607,30.8935546875,Female,img_2607.bmp,123,165,84.11
2608,39.8676748582,Male,img_2608.bmp,62,156,97.02
2609,33.961352657,Male,img_2609.bmp,97,158,84.78
2610,34.4326530612,Male,img_2610.bmp,150,178,109.1
2611,24.3897959184,Male,img_2611.bmp,85,158,60.89
2612,41.186240258,Female,img_2612.bmp,127,168,116.24
2613,33.2512765386,Female,img_2613.bmp,75,159,84.06
2614,34.8595041322,Female,img_2614.bmp,44,158,87.02
2615,25.1763085399,Female,img_2615.bmp,43,158,62.85
2616,29.7839053254,Female,img_2616.bmp,79,156,72.48
2617,20.466035503,Female,img_2617.bmp,61,156,49.81
2618,43.5743801653,Female,img_2618.bmp,100,158,108.78
2619,22.9168962351,Female,img_2619.bmp,98,158,57.21
2620,32.0945945946,Male,img_2620.bmp,109,157,79.11
2621,28.7567567568,Male,img_2621.bmp,121,162,75.47
2622,32.0044224766,Female,img_2622.bmp,90,159,80.91
2623,21.0314776275,Female,img_2623.bmp,104,157,51.84
2624,36.6059171598,Male,img_2624.bmp,162,184,123.93
2625,31.6142011834,Male,img_2625.bmp,71,158,78.92
2626,29.6175147929,Female,img_2626.bmp,75,158,73.94
2627,24.9585798817,Female,img_2627.bmp,92,159,63.1
2628,33.3783783784,Male,img_2628.bmp,137,174,101.06
2629,27.6013513514,Male,img_2629.bmp,83,157,68.03
2630,23.4130622837,Female,img_2630.bmp,79,159,59.19
2631,18.2439446367,Female,img_2631.bmp,153,177,57.16
2632,37.1189164371,Female,img_2632.bmp,81,158,92.66
2633,32.277318641,Female,img_2633.bmp,84,158,80.58
2634,30.4155102041,Female,img_2634.bmp,73,158,75.93
2635,23.2420408163,Female,img_2635.bmp,108,159,58.76
2636,33.610887574,Female,img_2636.bmp,100,156,81.8
2637,25.6241420118,Female,img_2637.bmp,151,176,79.37
2638,38.6487268519,Male,img_2638.bmp,83,158,96.48
2639,28.4780092593,Male,img_2639.bmp,123,165,77.53
2640,36.0140739351,Male,img_2640.bmp,85,159,91.05
2641,23.6136235691,Male,img_2641.bmp,88,159,59.7
2642,24.4051416776,Male,img_2642.bmp,99,159,61.7
2643,29.8341049383,Male,img_2643.bmp,129,168,84.2
2644,38.9669942051,Female,img_2644.bmp,118,160,99.76
2645,31.8820861678,Female,img_2645.bmp,101,159,80.6
2646,37.4933333333,Male,img_2646.bmp,119,161,97.19
2647,27.4951111111,Male,img_2647.bmp,95,158,68.64
2648,29.4112244898,Male,img_2648.bmp,143,175,90.07
2649,24.3897959184,Male,img_2649.bmp,134,167,68.02
2650,29.1772460938,Female,img_2650.bmp,114,158,72.84
2651,23.1701660156,Female,img_2651.bmp,111,159,58.58
2652,28.6191715976,Female,img_2652.bmp,141,171,83.69
2653,25.7905325444,Female,img_2653.bmp,97,156,62.76
2654,19.7702702703,Female,img_2654.bmp,161,182,65.49
2655,17.7162162162,Female,img_2655.bmp,87,158,44.23
2656,34.309220679,Male,img_2656.bmp,81,157,84.57
2657,28.4780092593,Male,img_2657.bmp,66,159,72
2658,38.7885742188,Female,img_2658.bmp,72,157,95.61
2659,44.1930943892,Male,img_2659.bmp,85,157,108.93
2660,33.2230623819,Male,img_2660.bmp,38,158,82.94
2661,25.8401596303,Male,img_2661.bmp,39,158,64.51
2662,49.9911111111,Male,img_2662.bmp,73,158,124.8
2663,33.744,Male,img_2663.bmp,78,156,82.12
2664,29.6819290674,Male,img_2664.bmp,104,156,72.23
2665,26.1200975793,Male,img_2665.bmp,96,159,66.03
2666,34.7626981994,Female,img_2666.bmp,132,168,98.11
2667,30.9841440473,Female,img_2667.bmp,124,160,79.32
2668,25.0568055246,Female,img_2668.bmp,164,184,84.83
2669,21.1416796614,Female,img_2669.bmp,92,156,51.45
2670,29.5794910557,Female,img_2670.bmp,128,169,84.48
2671,28.1625094482,Female,img_2671.bmp,164,183,94.31
2672,32.687067474,Male,img_2672.bmp,106,159,82.64
2673,23.4130622837,Male,img_2673.bmp,95,156,56.98
2674,50.9743652344,Female,img_2674.bmp,129,169,145.59
2675,30.20703125,Female,img_2675.bmp,98,159,76.37
2676,48.0868639053,Female,img_2676.bmp,46,156,117.02
2677,39.7673372781,Female,img_2677.bmp,54,157,98.02
2678,38.7327823691,Female,img_2678.bmp,88,159,97.92
2679,28.2426538108,Female,img_2679.bmp,94,156,68.73
2680,38.7301800591,Female,img_2680.bmp,130,169,110.62
2681,27.3945176028,Female,img_2681.bmp,154,177,85.82
2682,42.1267542883,Female,img_2682.bmp,155,180,136.49
2683,32.573847182,Female,img_2683.bmp,127,168,91.94
2684,32.5350346021,Female,img_2684.bmp,115,164,87.51
2685,21.892733564,Female,img_2685.bmp,120,165,59.6
2686,32.7789349112,Female,img_2686.bmp,156,183,109.77
2687,24.2930177515,Female,img_2687.bmp,120,164,65.34
2688,28.0812672176,Female,img_2688.bmp,103,159,70.99
2689,24.2079889807,Female,img_2689.bmp,101,158,60.43
2690,44.7040863177,Female,img_2690.bmp,79,159,113.02
2691,29.0495867769,Female,img_2691.bmp,96,156,70.7
2692,29.285855981,Male,img_2692.bmp,100,159,74.04
2693,27.7518349534,Male,img_2693.bmp,74,159,70.16
2694,43.2638101239,Male,img_2694.bmp,111,159,109.38
2695,31.5988237765,Male,img_2695.bmp,97,158,78.88
2696,50.2878417969,Female,img_2696.bmp,129,168,141.93
2697,34.1545410156,Female,img_2697.bmp,150,176,105.8
2698,42.3101851852,Male,img_2698.bmp,173,186,146.38
2699,32.5462962963,Male,img_2699.bmp,78,158,81.25
2700,27.4323621228,Female,img_2700.bmp,73,157,67.62
2701,28.4946519047,Male,img_2701.bmp,149,176,88.27
2702,39.3197190427,Female,img_2702.bmp,111,159,99.4
2703,29.8098335068,Female,img_2703.bmp,135,174,90.25
2704,28.693877551,Male,img_2704.bmp,78,158,71.63
2705,25.1071428571,Male,img_2705.bmp,83,158,62.68
2706,42.7170138889,Male,img_2706.bmp,85,159,107.99
2707,27.7999614198,Male,img_2707.bmp,72,156,67.65
2708,44.7040863177,Female,img_2708.bmp,94,156,108.79
2709,30.5020661157,Female,img_2709.bmp,101,157,75.18
2710,36.6191976476,Male,img_2710.bmp,72,156,89.12
2711,31.7464818315,Male,img_2711.bmp,79,157,78.25
2712,32.277318641,Female,img_2712.bmp,130,167,90.02
2713,29.0495867769,Female,img_2713.bmp,140,175,88.96
2714,36.9587881488,Female,img_2714.bmp,75,159,93.44
2715,31.3210069058,Female,img_2715.bmp,76,158,78.19
2716,38.377507716,Male,img_2716.bmp,160,183,128.52
2717,28.884837963,Male,img_2717.bmp,74,158,72.11
2718,35.665316358,Male,img_2718.bmp,171,189,127.4
2719,25.4945987654,Male,img_2719.bmp,78,159,64.45
2720,43.1773356401,Male,img_2720.bmp,94,156,105.08
2721,36.0317906574,Male,img_2721.bmp,69,159,91.09
2722,35.896264445,Female,img_2722.bmp,105,157,88.48
2723,26.4498790648,Female,img_2723.bmp,118,163,70.27
2724,33.961352657,Male,img_2724.bmp,163,185,116.23
2725,33.9033589792,Male,img_2725.bmp,161,180,109.85
2726,37.6532434041,Male,img_2726.bmp,84,156,91.63
2727,29.285855981,Male,img_2727.bmp,169,189,104.61
2728,43.9287839714,Male,img_2728.bmp,62,158,109.66
2729,25.7994445547,Male,img_2729.bmp,107,156,62.79
2730,38.7689940828,Female,img_2730.bmp,105,159,98.01
2731,31.9469822485,Female,img_2731.bmp,145,176,98.96
2732,18.9521289997,Female,img_2732.bmp,99,156,46.12
2733,30.9944888889,Male,img_2733.bmp,91,157,76.4
2734,27.0665972945,Female,img_2734.bmp,84,156,65.87
2735,23.2260665973,Female,img_2735.bmp,79,158,57.98
2736,45.1389160156,Female,img_2736.bmp,105,156,109.85
2737,27.9758300781,Female,img_2737.bmp,106,158,69.84
2738,32.0789359862,Female,img_2738.bmp,129,166,88.4
2739,28.4301470588,Female,img_2739.bmp,74,156,69.19
2740,30.6804205515,Male,img_2740.bmp,85,159,77.56
2741,22.3130331283,Male,img_2741.bmp,72,158,55.7
2742,31.3777028367,Male,img_2742.bmp,114,156,76.36
2743,27.8912914104,Male,img_2743.bmp,113,159,70.51
2744,32.9979591837,Male,img_2744.bmp,92,157,81.34
2745,27.1157142857,Male,img_2745.bmp,88,157,66.84
2746,34.6621621622,Male,img_2746.bmp,88,158,86.53
2747,47.7133789062,Female,img_2747.bmp,83,157,117.61
2748,42.9287573964,Female,img_2748.bmp,162,183,143.76
2749,40.9320710059,Female,img_2749.bmp,154,179,131.15
2750,62.8395918367,Male,img_2750.bmp,126,166,173.16
2751,56.3834693878,Male,img_2751.bmp,70,158,140.76
2752,28.7492283951,Male,img_2752.bmp,77,159,72.68
2753,21.2907021605,Male,img_2753.bmp,88,157,52.48
2754,30.1285714286,Male,img_2754.bmp,85,158,75.21
2755,22.237755102,Male,img_2755.bmp,79,159,56.22
2756,41.0810810811,Male,img_2756.bmp,80,156,99.97
2757,25.0337837838,Male,img_2757.bmp,108,157,61.71
2758,27.4609375,Female,img_2758.bmp,68,159,69.42
2759,24.0283203125,Female,img_2759.bmp,75,159,60.75
2760,36.3119834711,Male,img_2760.bmp,80,156,88.37
2761,29.3723599633,Male,img_2761.bmp,83,156,71.48
2762,41.0488754325,Male,img_2762.bmp,100,156,99.9
2763,33.2951989619,Male,img_2763.bmp,96,158,83.12
2764,38.4053069719,Female,img_2764.bmp,97,156,93.46
2765,29.6269510926,Female,img_2765.bmp,77,159,74.9
2766,40.3106490233,Male,img_2766.bmp,94,159,101.91
2767,24.06826297,Male,img_2767.bmp,60,158,60.08
2768,46.8581081081,Male,img_2768.bmp,129,168,132.25
2769,39.7972972973,Male,img_2769.bmp,137,174,120.49
2770,46.2995437413,Male,img_2770.bmp,75,157,114.12
2771,30.4015076374,Male,img_2771.bmp,76,157,74.94
2772,44.3192247717,Female,img_2772.bmp,163,181,145.19
2773,37.7418133215,Female,img_2773.bmp,73,159,95.42
2774,27.4026530612,Male,img_2774.bmp,86,158,68.41
2775,22.6681632653,Male,img_2775.bmp,99,157,55.87
2776,32.2806122449,Male,img_2776.bmp,91,157,79.57
2777,26.5418367347,Male,img_2777.bmp,89,156,64.59
2778,42.0389660494,Male,img_2778.bmp,149,178,133.2
2779,29.1560570988,Male,img_2779.bmp,74,159,73.71
2780,33.2781065089,Female,img_2780.bmp,95,159,84.13
2781,21.6307692308,Female,img_2781.bmp,80,158,54
2782,42.4171712803,Male,img_2782.bmp,66,157,104.55
2783,28.2781141869,Male,img_2783.bmp,73,158,70.59
2784,31.4478106509,Female,img_2784.bmp,139,170,90.88
2785,26.9552662722,Female,img_2785.bmp,163,185,92.25
2786,32.1177102929,Female,img_2786.bmp,88,159,81.2
2787,24.1827465735,Female,img_2787.bmp,137,174,73.22
2788,53.8010204082,Male,img_2788.bmp,97,157,132.61
2789,32.9979591837,Male,img_2789.bmp,102,158,82.38
2790,36.4878892734,Female,img_2790.bmp,120,165,99.34
2791,26.9098183391,Female,img_2791.bmp,137,173,80.54
2792,34.326171875,Female,img_2792.bmp,119,161,88.98
2793,64.1899414062,Female,img_2793.bmp,74,159,162.28
2794,33.610887574,Female,img_2794.bmp,41,158,83.91
2795,26.289704142,Female,img_2795.bmp,46,157,64.8
2796,33.7926614325,Male,img_2796.bmp,143,174,102.31
2797,28.1605511937,Male,img_2797.bmp,132,169,80.43
2798,29.1772460938,Female,img_2798.bmp,122,164,78.48
2799,23.341796875,Female,img_2799.bmp,77,156,56.8
2800,39.1512586322,Female,img_2800.bmp,160,185,134
2801,32.1040320784,Female,img_2801.bmp,102,157,79.13
2802,30.8108108108,Male,img_2802.bmp,92,156,74.98
2803,24.3918918919,Male,img_2803.bmp,79,158,60.89
2804,36.2779133046,Male,img_2804.bmp,113,157,89.42
2805,23.7455432539,Male,img_2805.bmp,97,159,60.03
2806,56.1100609116,Male,img_2806.bmp,107,158,140.07
2807,45.9216551145,Male,img_2807.bmp,82,159,116.09
2808,28.2426538108,Female,img_2808.bmp,113,156,68.73
2809,21.9485766758,Female,img_2809.bmp,71,159,55.49
2810,25.3589891975,Male,img_2810.bmp,90,156,61.71
2811,24.4097222222,Male,img_2811.bmp,90,159,61.71
2812,38.7431111111,Male,img_2812.bmp,127,169,110.65
2813,32.3692444444,Male,img_2813.bmp,123,163,86
2814,28.0550304558,Male,img_2814.bmp,88,157,69.15
2815,25.8401596303,Male,img_2815.bmp,72,156,62.88
2816,28.3396321492,Female,img_2816.bmp,57,158,70.75
2817,23.0259511212,Female,img_2817.bmp,54,157,56.76
2818,37.4933333333,Male,img_2818.bmp,89,159,94.79
2819,26.8702222222,Male,img_2819.bmp,96,156,65.39
2820,31.8682484568,Male,img_2820.bmp,81,156,77.55
2821,22.3755787037,Male,img_2821.bmp,71,156,54.45
2822,37.0621718126,Male,img_2822.bmp,138,172,109.64
2823,26.1354757404,Male,img_2823.bmp,116,162,68.59
2824,27.3167401806,Male,img_2824.bmp,119,165,74.37
2825,22.8869985297,Male,img_2825.bmp,106,157,56.41
2826,39.1512586322,Female,img_2826.bmp,131,168,110.5
2827,31.6342169748,Female,img_2827.bmp,154,177,99.11
2828,40.8951022706,Male,img_2828.bmp,123,165,111.34
2829,31.0011259148,Male,img_2829.bmp,118,162,81.36
2830,28.5885736957,Male,img_2830.bmp,141,175,87.55
2831,25.1021622694,Male,img_2831.bmp,134,166,69.17
2832,34.006987369,Female,img_2832.bmp,101,157,83.82
2833,25.5052405267,Female,img_2833.bmp,136,173,76.33
2834,39.0478079746,Male,img_2834.bmp,64,157,96.25
2835,23.0103154136,Male,img_2835.bmp,77,156,56
2836,27.8082640464,Female,img_2836.bmp,70,157,68.54
2837,25.7243385251,Male,img_2837.bmp,87,157,63.41
2838,24.36357908,Male,img_2838.bmp,142,173,72.92
2839,22.5916824197,Male,img_2839.bmp,120,160,57.83
2840,34.6875,Male,img_2840.bmp,63,158,86.59
2841,26.1677631579,Male,img_2841.bmp,43,156,63.68
2842,51.6796613945,Female,img_2842.bmp,105,156,125.77
2843,31.9474270439,Female,img_2843.bmp,172,186,110.53
2844,47.2505776097,Male,img_2844.bmp,122,165,128.64
2845,38.3910943079,Male,img_2845.bmp,151,177,120.28
2846,38.7431111111,Male,img_2846.bmp,80,159,97.95
2847,31.2444444444,Male,img_2847.bmp,79,159,78.99
2848,48.1413966049,Male,img_2848.bmp,101,156,117.16
2849,37.1570216049,Male,img_2849.bmp,94,156,90.43
2850,53.2449704142,Female,img_2850.bmp,142,174,161.2
2851,30.9486390533,Female,img_2851.bmp,82,159,78.24
2852,43.2615384615,Male,img_2852.bmp,100,158,108
2853,29.2847337278,Male,img_2853.bmp,97,159,74.03
2854,49.7147491349,Male,img_2854.bmp,89,156,120.99
2855,45.0017301038,Male,img_2855.bmp,151,177,140.99
2856,38.2432,Male,img_2856.bmp,87,157,94.27
2857,30.9944888889,Male,img_2857.bmp,86,157,76.4
2858,48.2702702703,Male,img_2858.bmp,71,156,117.47
2859,24.1351351351,Male,img_2859.bmp,76,156,58.74
2860,32.6819058642,Male,img_2860.bmp,105,158,81.59
2861,28.3627322199,Male,img_2861.bmp,85,158,70.8
2862,21.3488309594,Female,img_2862.bmp,81,158,53.3
2863,33.1219450743,Female,img_2863.bmp,89,158,82.69
2864,34.1668319778,Male,img_2864.bmp,70,159,86.38
2865,26.9150962111,Male,img_2865.bmp,95,156,65.5
2866,30.8459183673,Male,img_2866.bmp,128,167,86.03
2867,26.5418367347,Male,img_2867.bmp,118,165,72.26
2868,28.7855621302,Female,img_2868.bmp,110,158,71.86
2869,26.7888757396,Female,img_2869.bmp,111,156,65.19
2870,40.8951022706,Male,img_2870.bmp,90,156,99.52
2871,30.3415274911,Male,img_2871.bmp,71,156,73.84
2872,30.7128754463,Female,img_2872.bmp,132,169,87.72
2873,25.2495274102,Female,img_2873.bmp,94,157,62.24
2874,28.3190917969,Female,img_2874.bmp,137,173,84.76
2875,20.4240722656,Female,img_2875.bmp,138,170,59.03
2876,29.7566137566,Female,img_2876.bmp,66,156,72.42
2877,25.3285462333,Female,img_2877.bmp,97,156,61.64
2878,46.2428626543,Male,img_2878.bmp,87,158,115.44
2879,37.2926311728,Male,img_2879.bmp,66,157,91.92
2880,44.3813131313,Female,img_2880.bmp,134,169,126.76
2881,29.5337465565,Female,img_2881.bmp,161,182,97.83
2882,51.4486770501,Male,img_2882.bmp,87,156,125.21
2883,26.3839369488,Male,img_2883.bmp,140,173,78.96
2884,37.7290298367,Male,img_2884.bmp,62,156,91.82
2885,32.8734211234,Female,img_2885.bmp,100,156,80
2886,39.1512586322,Male,img_2886.bmp,79,159,98.98
2887,25.8398306973,Male,img_2887.bmp,123,161,66.98
2888,30.7219238281,Female,img_2888.bmp,79,159,77.67
2889,26.9460449219,Female,img_2889.bmp,96,156,65.58
2890,40.6828703704,Male,img_2890.bmp,83,159,102.85
2891,29.5628858025,Male,img_2891.bmp,107,157,72.87
2892,32.1040320784,Male,img_2892.bmp,135,173,96.08
2893,25.8398306973,Male,img_2893.bmp,136,175,79.13
2894,44.4636532299,Male,img_2894.bmp,107,156,108.21
2895,32.0138303255,Male,img_2895.bmp,105,159,80.93
2896,32.5462962963,Male,img_2896.bmp,87,156,79.2
2897,28.4780092593,Male,img_2897.bmp,90,157,70.2
2898,29.7984429066,Male,img_2898.bmp,67,157,73.45
2899,22.044766436,Male,img_2899.bmp,125,167,61.48
2900,31.3258101852,Male,img_2900.bmp,158,184,106.06
2901,24.4097222222,Male,img_2901.bmp,102,158,60.94
2902,46.8666666667,Male,img_2902.bmp,126,167,130.71
2903,22.7393404747,Male,img_2903.bmp,114,156,55.34
2904,56.4853076217,Female,img_2904.bmp,43,157,139.23
2905,41.1535812672,Female,img_2905.bmp,56,158,102.74
2906,29.2611862643,Male,img_2906.bmp,83,157,72.13
2907,25.9693028096,Male,img_2907.bmp,88,158,64.83
2908,38.6026035503,Female,img_2908.bmp,78,158,96.37
2909,24.7921893491,Female,img_2909.bmp,82,157,61.11
2910,44.9324324324,Male,img_2910.bmp,73,157,110.75
2911,32.0945945946,Male,img_2911.bmp,124,162,84.23
2912,37.069431413,Male,img_2912.bmp,122,163,98.49
2913,27.5712141115,Male,img_2913.bmp,150,178,87.36
2914,37.7271352986,Female,img_2914.bmp,62,157,92.99
2915,34.1846812799,Female,img_2915.bmp,112,158,85.34
2916,43.0663844954,Female,img_2916.bmp,82,156,104.81
2917,35.7059478726,Female,img_2917.bmp,160,182,118.27
2918,30.4065743945,Female,img_2918.bmp,101,158,75.91
2919,26.7577854671,Female,img_2919.bmp,107,158,66.8
2920,36.1757629762,Male,img_2920.bmp,123,165,98.49
2921,27.249276008,Male,img_2921.bmp,139,175,83.45
2922,32.7364864865,Male,img_2922.bmp,143,170,94.61
2923,27.9864864865,Male,img_2923.bmp,132,167,78.05
2924,28.7448888889,Male,img_2924.bmp,110,156,69.95
2925,25.9953777778,Male,img_2925.bmp,121,161,67.38
2926,39.6748185972,Female,img_2926.bmp,110,159,100.3
2927,23.6159634507,Female,img_2927.bmp,75,159,59.7
2928,34.2073961938,Male,img_2928.bmp,93,157,84.32
2929,28.1260813149,Male,img_2929.bmp,99,159,71.11
2930,26.9150962111,Male,img_2930.bmp,164,185,92.12
2931,25.9389010117,Male,img_2931.bmp,152,178,82.18
2932,28.3467741935,Female,img_2932.bmp,88,159,71.66
2933,21.9458896982,Female,img_2933.bmp,94,158,54.79
2934,31.7464818315,Male,img_2934.bmp,131,166,87.48
2935,28.4980046209,Male,img_2935.bmp,130,166,78.53
2936,55.1249721542,Female,img_2936.bmp,126,166,151.9
2937,31.6342169748,Female,img_2937.bmp,104,159,79.97
2938,30.8248393021,Female,img_2938.bmp,105,156,75.02
2939,23.0782828283,Female,img_2939.bmp,91,158,57.61
2940,51.8657777778,Male,img_2940.bmp,59,158,129.48
2941,33.744,Male,img_2941.bmp,57,156,82.12
2942,42.7170138889,Male,img_2942.bmp,108,157,105.29
2943,30.5121527778,Male,img_2943.bmp,86,158,76.17
2944,33.6533131771,Female,img_2944.bmp,108,159,85.08
2945,22.1403376165,Female,img_2945.bmp,98,158,55.27
2946,36.1542857143,Male,img_2946.bmp,89,159,91.4
2947,31.5632653061,Male,img_2947.bmp,78,156,76.81
2948,43.0408163265,Male,img_2948.bmp,106,157,106.09
2949,24.8202040816,Male,img_2949.bmp,108,156,60.4
2950,23.6286111111,Female,img_2950.bmp,77,159,59.74
2951,21.2852777778,Female,img_2951.bmp,92,156,51.8
2952,29.8565197429,Female,img_2952.bmp,96,156,72.66
2953,22.9168962351,Female,img_2953.bmp,88,157,56.49
2954,39.8624885216,Female,img_2954.bmp,77,156,97.01
2955,31.6317722681,Female,img_2955.bmp,143,173,94.67
2956,28.4567380671,Male,img_2956.bmp,82,157,70.14
2957,24.306797099,Male,img_2957.bmp,71,157,59.91
2958,25.3285462333,Female,img_2958.bmp,134,167,70.64
2959,20.5462333081,Female,img_2959.bmp,137,175,62.92
2960,34.5804398148,Male,img_2960.bmp,92,156,84.15
2961,27.1219135802,Male,img_2961.bmp,119,162,71.18
2962,35.7332493174,Male,img_2962.bmp,99,157,88.08
2963,29.3839529511,Male,img_2963.bmp,133,166,80.97
2964,56.1100609116,Male,img_2964.bmp,138,171,164.07
2965,44.1497584541,Male,img_2965.bmp,138,175,135.21
2966,27.8912914104,Female,img_2966.bmp,93,159,70.51
2967,25.1021622694,Female,img_2967.bmp,113,156,61.09
2968,25.0149219467,Male,img_2968.bmp,86,156,60.88
2969,22.7555096419,Male,img_2969.bmp,95,156,55.38
2970,27.2880473373,Female,img_2970.bmp,111,157,67.26
2971,21.9635502959,Female,img_2971.bmp,132,168,61.99
